date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
14/06/2012,72.6109621,72.86124397,72.06847298,72.57411858,86393386,571.53,0,573.5,567.26,571.24,1,12341900
15/06/2012,72.94128335,73.0035362,72.35940977,72.54362739,83813883,574.13,0,574.62,569.55,571,1,11973400
18/06/2012,74.42137662,74.68944502,72.46358801,72.53854552,110103110,585.78,0,587.89,570.37,570.96,1,15729000
19/06/2012,74.62846263,74.95751341,74.08089164,74.11900563,90351190,587.41,0,590,583.1,583.4,1,12907300
20/06/2012,74.4164218,74.86222844,73.78868439,74.73009994,89735889,585.741,0,589.25,580.8,588.21,1,12819400
21/06/2012,73.39102843,74.7313704,73.3618077,74.37818077,81587881,577.67,0,588.22,577.44,585.44,1,11655400
22/06/2012,73.95384501,73.96527921,73.1051735,73.56508231,71117971,582.1,0,582.19,575.42,579.04,1,10159700
25/06/2012,72.51377143,73.66163776,72.46358801,73.34402117,76095676,570.765,0,579.8,570.37,577.3,1,10870800
26/06/2012,72.67385019,72.98702014,72.07736624,72.58555278,69134169,572.025,0,574.49,567.33,571.33,1,9876300
27/06/2012,72.9882906,73.27287506,72.66051029,73.05181392,50749350,574.5,0,576.74,571.92,575,1,7249900
28/06/2012,72.29588645,72.92476729,71.85884604,72.62874863,70709170,569.05,0,574,565.61,571.67,1,10101300
29/06/2012,74.19523361,74.19523361,72.95652894,73.43295382,105375305,584,0,584,574.25,578,1,15053600
02/07/2012,75.27767093,75.39836523,74.14441496,74.28797766,100023100,592.52,0,593.47,583.6,584.73,1,14289000
03/07/2012,76.15302223,76.22797974,75.46569994,75.57750098,60428260,599.41,0,600,594,594.88,1,8632600
05/07/2012,77.49082327,78.04982846,76.18351342,76.29912585,121095921,609.94,0,614.34,599.65,600.56,1,17299400
06/07/2012,76.97501394,77.30025332,76.42871342,77.12874037,104732704,605.88,0,608.44,601.58,607.09,1,14961800
09/07/2012,77.99265747,77.99392794,76.7501414,76.90132689,94851494,613.89,0,613.9,604.11,605.3,1,13550200
10/07/2012,77.2710326,78.75239634,76.90259736,78.51100773,127989527,608.21,0,619.87,605.31,617.97,1,18284200
11/07/2012,76.79079632,77.20115695,75.8747901,77.00550513,117330617,604.43,0,607.66,597.22,606.12,1,16761500
12/07/2012,76.08822844,76.66883156,75.29799839,76.25847093,107010507,598.9,0,603.47,592.68,600.24,1,15287200
13/07/2012,76.85940151,77.14144503,76.22797974,76.60276731,77856877,604.97,0,607.19,600,602.95,1,11122400
16/07/2012,77.10587197,77.70426161,76.86575384,76.8784585,75315175,606.91,0,611.62,605.02,605.12,1,10759300
17/07/2012,77.10968337,77.68901602,76.62817663,77.59881291,73406273,606.94,0,611.5,603.15,610.79,1,10486600
18/07/2012,77.02329166,77.28754866,76.68026575,77.06521705,63175063,606.26,0,608.34,603.56,606.59,1,9025000
19/07/2012,78.04728752,78.17814556,76.99025954,77.66106576,109215509,614.32,0,615.35,606,611.28,1,15602200
20/07/2012,76.77428026,78.06253312,76.69805228,77.88339737,99367899,604.3,0,614.44,603.7,613.03,1,14195400
23/07/2012,76.71456834,76.97755487,74.66657662,75.5165186,121994021,603.83,0,605.9,587.71,594.4,1,17427700
24/07/2012,76.34486264,77.45779115,76.03868026,77.16558389,141283241,600.92,0,609.68,598.51,607.38,1,20183300
25/07/2012,73.04800252,73.78868439,72.41658075,72.98320874,219328419,574.97,0,580.8,570,574.46,1,31332600
26/07/2012,73.03656832,73.73786574,72.46231754,73.65655589,101658301,574.88,0,580.4,570.36,579.76,1,14522600
27/07/2012,74.34260771,74.42772895,72.6185849,73.05308438,100984200,585.16,0,585.83,571.59,575.01,1,14426300
30/07/2012,75.59655798,76.15683363,74.68055175,75.07439631,94785694,595.03,0,599.44,587.82,590.92,1,13540800
31/07/2012,77.59500151,77.71442535,76.57354658,76.63834036,115582015,610.76,0,611.7,602.72,603.23,1,16511700
01/08/2012,77.09316731,78.31154452,76.60911964,78.24865644,96125496,606.81,0,616.4,603,615.905,1,13732200
02/08/2012,77.21767301,77.58610825,76.2597414,76.58879218,83039683,607.79,0,610.69,600.25,602.84,1,11862800
03/08/2012,78.22261188,78.5122782,77.69663882,77.95962535,86230286,615.7,0,617.98,611.56,613.63,1,12318600
06/08/2012,79.09288131,79.38737541,78.16671136,78.42461602,75525875,622.55,0,624.868,615.26,617.29,1,10789400
07/08/2012,78.88503302,79.40414556,78.519901,79.12083157,72611772,620.914,0,625,618.04,622.77,1,10373100
08/08/2012,78.75112587,79.26185333,78.40047716,78.69141395,61176561,619.86,0,623.88,617.1,619.39,1,8739500
09/08/2012,79.19833002,79.32591903,78.8244942,78.83087365,55410655,620.73,2.65,621.73,617.8,617.85,1,7915800
10/08/2012,79.32209136,79.3297467,78.93932431,78.94060021,48734748,621.7,0,621.76,618.7,618.71,1,6962100
13/08/2012,80.3810802,80.3810802,79.51985434,79.5377168,69708169,630,0,630,623.25,623.39,1,9958300
14/08/2012,80.59670564,81.47962163,80.40787389,80.61967166,85042385,631.69,0,638.61,630.21,631.87,1,12148900
15/08/2012,80.48697908,80.89143626,80.09400491,80.54694592,64335664,630.83,0,634,627.75,631.3,1,9190800
16/08/2012,81.18999456,81.24358195,80.44487471,80.53546291,63633563,636.34,0,636.76,630.5,631.21,1,9090500
17/08/2012,82.69171728,82.7019244,81.50513943,81.65697036,110690410,648.11,0,648.19,638.81,640,1,15812900
20/08/2012,84.86583412,84.86583412,82.92010162,82.93413641,153346353,665.15,0,665.15,649.9,650.01,1,21906600
21/08/2012,83.70630514,86.10727524,82.9749649,85.58926384,203180103,656.062,0,674.88,650.33,670.82,1,29025700
22/08/2012,85.34046526,85.35705183,82.69171728,83.49680397,141330841,668.87,0,669,648.11,654.42,1,20190100
23/08/2012,84.5443098,85.47188194,84.35547805,84.98831957,105032305,662.63,0,669.9,661.15,666.11,1,15004600
24/08/2012,84.61984249,85.41829456,83.64097956,84.14623207,109335209,663.222,0,669.48,655.55,659.51,1,15619300
27/08/2012,86.20934646,86.87153345,85.93630596,86.75925512,106752206,675.68,0,680.87,673.54,679.99,1,15250300
28/08/2012,86.09706812,86.26293384,85.57050825,86.11968966,66854266,674.8,0,676.1,670.673,674.9773,1,9550600
29/08/2012,85.92686438,86.4632486,85.81637229,86.15448318,50701750,673.466,0,677.67,672.6,675.25,1,7243100
30/08/2012,84.702265,85.68291418,84.57276215,85.56629782,75674975,663.868,0,671.554,662.853,670.64,1,10810700
31/08/2012,84.87731713,85.30601622,83.85788089,85.13377105,84580384,665.24,0,668.6,657.25,667.25,1,12082900
04/09/2012,86.11875826,86.14044839,84.78290126,84.94366342,91973091,674.97,0,675.14,664.5,665.76,1,13139000
05/09/2012,85.51398632,86.2948311,85.43360524,86.19531167,84093884,670.23,0,676.35,669.6,675.57,1,12013400
06/09/2012,86.28462398,86.54235379,85.58671206,85.88909803,97799197,676.27,0,678.29,670.8,673.17,1,13971300
07/09/2012,86.81667017,87.07695177,86.22082947,86.51173243,82416682,680.44,0,682.48,675.77,678.05,1,11773800
10/09/2012,84.55834459,87.18029887,84.47668762,86.81794606,121999621,662.74,0,683.29,662.1,680.45,1,17428500
11/09/2012,84.2840282,85.49739975,83.76218913,84.86073056,125995925,660.59,0,670.1,656.5,665.11,1,17999400
12/09/2012,85.45784715,85.47188194,83.69839462,85.08273544,178058478,669.79,0,669.9,656,666.85,1,25436900
13/09/2012,87.14074628,87.4622706,86.09324045,86.42497189,149590149,682.98,0,685.5,674.77,677.37,1,21370000
14/09/2012,88.19973511,88.9269925,87.76720834,88.03067966,150118650,691.28,0,696.98,687.89,689.955,1,21445500
17/09/2012,89.28436934,89.28679353,88.62460653,89.22937847,99507899,699.781,0,699.8,694.61,699.35,1,14215400
18/09/2012,89.55600635,89.60959374,88.85554265,89.29700065,93375893,701.91,0,702.33,696.42,699.88,1,13339400
19/09/2012,89.58024826,89.82139151,89.25744805,89.34548448,81718781,702.1,0,703.99,699.57,700.26,1,11674100
20/09/2012,89.14644561,89.31996667,88.49829341,89.20513656,84142184,698.7,0,700.06,693.62,699.16,1,12020300
21/09/2012,89.32443229,89.95918764,89.23087126,89.61980086,142897442,700.095,0,705.07,699.3617,702.41,1,20413900
24/09/2012,88.13721649,88.68967693,87.14329806,87.63579166,159941759,690.79,0,695.12,683,686.86,1,22848800
25/09/2012,85.93630596,88.39111863,85.86740789,87.81441628,129697529,673.54,0,692.78,673,688.26,1,18528200
26/09/2012,84.86966179,85.8278553,84.3618575,85.32387868,144125944,665.18,0,672.69,661.2,668.74,1,20589400
27/09/2012,86.92894851,87.03739917,84.25340684,84.75610756,148522648,681.32,0,682.17,660.35,664.29,1,21217500
28/09/2012,85.11527064,86.90215482,85.06997654,86.60104474,133777833,667.105,0,681.11,666.75,678.75,1,19111100
01/10/2012,84.13092138,86.3458667,83.76218913,85.67602437,135898835,659.39,0,676.75,656.5,671.5,1,19414100
02/10/2012,84.37589229,85.01894094,83.01579338,84.4396868,156998256,661.31,0,666.35,650.65,661.81,1,22428300
03/10/2012,85.66964492,85.72195642,84.5443098,84.8288333,106070406,671.45,0,671.86,662.63,664.86,1,15152900
04/10/2012,85.07635599,86.02689416,84.91686972,85.64412712,92681492,666.8,0,674.25,665.55,671.25,1,13240200
05/10/2012,83.26331607,84.97428478,83.09617446,84.87221357,148501648,652.59,0,666,651.28,665.2,1,21214500
08/10/2012,81.42348246,82.62154332,81.16064909,82.53478279,159498659,638.17,0,647.56,636.11,646.88,1,22785500
09/10/2012,81.12747594,81.71948898,79.55813104,81.48472519,209649509,635.85,0,640.49,623.55,638.65,1,29949900
10/10/2012,81.77307636,82.29236366,81.27420331,81.62379722,127589127,640.91,0,644.98,637,639.74,1,18227000
11/10/2012,80.13866107,82.57561128,80.13866107,82.48629896,136520436,628.1,0,647.2,628.1,646.5,1,19502900
12/10/2012,80.34458974,81.0675091,79.78141182,80.32494103,115003815,629.714,0,635.38,625.3,629.56,1,16429100
15/10/2012,80.98840391,81.03561185,79.59640775,80.68091439,108125608,634.76,0,635.13,623.85,632.35,1,15446500
16/10/2012,82.9063858,82.97113723,80.50866921,81.06240554,137443037,649.7925,0,650.3,631,635.34,1,19634700
17/10/2012,82.24561504,83.28883388,82.16732642,82.78868493,97259497,644.6136,0,652.79,644,648.87,1,13894200
18/10/2012,80.7179152,81.91980373,80.3810802,81.60465886,119156219,632.64,0,642.06,630,639.59,1,17022300
19/10/2012,77.80888563,80.60691276,77.78081605,80.51504866,186021686,609.84,0,631.77,609.62,631.05,1,26574500
22/10/2012,80.89526393,81.0675091,77.92626753,78.13806529,136682836,634.03,0,635.38,610.76,612.42,1,19526100
23/10/2012,78.25741206,80.87867736,78.0462012,80.50866921,176786576,613.3554,0,633.9,611.7,631,1,25255200
24/10/2012,78.70073285,79.94089809,77.91095684,79.28891822,139631939,616.83,0,626.55,610.64,621.44,1,19947400
25/10/2012,77.77035375,79.36036807,77.26152875,79.10519004,164081564,609.538,0,622,605.55,620,1,23440200
26/10/2012,77.06376578,78.33965594,75.40510857,77.75657413,254608454,604,0,614,591,609.43,1,36372600
31/10/2012,75.95629312,76.80348418,74.98406481,75.90015395,127500927,595.32,0,601.96,587.7,594.88,1,18214400
01/11/2012,76.11193896,76.93617676,75.80956575,76.32630126,90324590,596.5399,0,603,594.17,598.22,1,12903500
02/11/2012,73.59334454,76.16426321,73.33178705,76.02901886,149843549,576.8,0,596.95,574.75,595.89,1,21406200
05/11/2012,74.59123099,74.99299604,73.69541575,74.45010478,132284032,584.6211,0,587.77,577.6,583.515,1,18897700
06/11/2012,74.36519429,75.37193542,74.0131124,75.30686502,93729393,582.8495,0,590.74,580.09,590.23,1,13389900
07/11/2012,71.53302434,73.65312521,71.24434214,73.56274777,198412398,558.0019,2.65,574.54,555.75,573.835,1,28344600
08/11/2012,68.93683308,72.0750454,68.62147351,71.86993349,264036764,537.75,0,562.23,535.29,560.63,1,37719500
09/11/2012,70.13032805,71.13281254,68.42020745,69.27911359,232478632,547.06,0,554.88,533.72,540.42,1,33211200
12/11/2012,69.58806342,71.08409846,69.05220854,71.03923023,128950628,542.83,0,554.5,538.65,554.15,1,18421500
13/11/2012,69.59678067,70.56875477,68.75864211,69.08553922,133237433,542.898,0,550.48,536.36,538.91,1,19033900
14/11/2012,68.82530348,70.18032408,68.73556702,69.93034393,119292719,536.88,0,547.45,536.18,545.5,1,17041800
15/11/2012,67.38182837,69.16117424,66.99724353,68.9086302,197477897,525.62,0,539.5,522.62,537.53,1,28211100
16/11/2012,67.64565357,67.94332224,64.83460758,67.32798649,316723716,527.678,0,530,505.7501,525.2,1,45246200
19/11/2012,72.52372772,72.75063278,69.20988832,69.31625167,205829605,565.73,0,567.5,539.88,540.7097,1,29404200
20/11/2012,71.90626393,73.32110029,71.09435405,73.3159725,160688660,560.9134,0,571.95,554.58,571.91,1,22955500
21/11/2012,72.00710208,72.73396743,71.35330785,72.3339992,93250593,561.7,0,567.37,556.6,564.25,1,13321500
23/11/2012,73.26341257,73.32751004,72.12247753,72.70832844,68206668,571.5,0,572,562.6,567.17,1,9743800
26/11/2012,75.57476747,75.6350191,73.5467234,73.82747034,157645057,589.53,0,590,573.71,575.9,1,22520700
27/11/2012,74.96584147,75.68886098,74.36588912,75.57733137,133332633,584.78,0,590.42,580.1,589.55,1,19047500
28/11/2012,74.72996277,75.09660032,73.36084073,74.00309741,130216230,582.94,0,585.8,572.26,577.27,1,18602300
29/11/2012,75.55297433,76.17984763,75.0260931,75.66258101,128674828,589.36,0,594.25,585.25,590.215,1,18382100
30/11/2012,75.02993895,75.42990718,74.69663208,75.22351332,97829997,585.28,0,588.4,582.68,586.79,1,13975700
03/12/2012,75.14659635,76.22343391,75.05814183,76.10293066,91070091,586.19,0,594.59,585.5,593.65,1,13010000
04/12/2012,73.82047089,74.58382053,73.34417538,74.58382053,139267239,575.8454,0,581.8,572.13,581.8,1,19895300
05/12/2012,69.07045068,72.97497393,69.06759193,72.93138765,261159761,538.7923,0,569.25,538.77,568.91,1,37308500
06/12/2012,70.15398001,70.93154647,66.48574569,67.8074356,294303394,547.2445,0,553.31,518.63,528.94,1,42043300
07/12/2012,68.35995582,71.17383492,67.94332224,70.94308401,196760396,533.25,0,555.2,530,553.4,1,28108600
10/12/2012,67.92036253,69.03426124,66.86392078,67.3023475,157621257,529.8209,0,538.51,521.58,525,1,22517300
11/12/2012,69.4032063,70.45081542,68.888119,69.19578688,148086548,541.388,0,549.56,537.37,539.77,1,21155200
12/12/2012,69.09707677,70.2508313,68.74711738,70.22134646,121786121,539,0,548,536.2701,547.77,1,17398000
13/12/2012,67.90358181,68.92271882,67.40490346,68.09074643,156315056,529.69,0,537.6399,525.8,531.15,1,22330700
14/12/2012,65.35301513,66.4219046,64.81280162,65.98834929,252395052,509.794,0,518.132,505.58,514.75,1,36056400
17/12/2012,66.51138468,66.66137276,64.2551536,65.24225469,189401989,518.83,0,520,501.23,508.93,1,27057400
18/12/2012,68.44328254,68.57147748,66.6934215,67.3023475,156421456,533.9,0,534.9,520.25,525,1,22345900
19/12/2012,67.47028288,68.41764355,67.36644498,68.13176881,112342412,526.31,0,533.7,525.5,531.47,1,16048900
20/12/2012,66.88317566,67.96896123,66.51779442,67.94332224,120422520,521.7302,0,530.2,518.88,530,1,17203200
21/12/2012,66.57548215,66.61906843,65.41019008,65.69606481,149067249,519.33,0,519.67,510.24,512.47,1,21295300
24/12/2012,66.68290952,67.20620129,66.49600128,66.706241,43938343,520.168,0,524.25,518.71,520.35,1,6276900
26/12/2012,65.76394403,66.59214749,65.52300163,66.53317782,75609175,512.9995,0,519.46,511.12,519,1,10801300
27/12/2012,66.02808972,66.18064171,64.69486227,65.8332334,113780213,515.06,0,516.25,504.66,513.54,1,16254300
28/12/2012,65.3267608,65.95373665,65.13841679,65.41659982,88569688,509.5892,0,514.48,508.12,510.29,1,12652800
31/12/2012,68.22187704,68.63557496,65.25122834,65.44736661,164873264,532.1729,0,535.4,509,510.53,1,23553300
02/01/2013,70.38287209,71.14819593,69.43422948,70.99692589,140129640,549.03,0,555,541.63,553.82,1,20018500
03/01/2013,69.49395551,70.46491686,69.35346666,70.2354479,88241388,542.0959,0,549.67,541,547.88,1,12605900
04/01/2013,67.5587374,69.04963182,67.40856984,68.83620005,148583548,527,0,538.6299,525.8286,536.965,1,21226200
07/01/2013,67.16133306,67.85358578,66.04603702,66.91776266,121039221,523.9,0,529.3,515.2,522,1,17291300
08/01/2013,67.34208794,68.18561069,66.82161645,67.84204823,114676914,525.31,0,531.89,521.25,529.21,1,16382400
09/01/2013,66.28960742,67.30303976,66.14731102,66.98186013,101901201,517.1,0,525.0054,515.99,522.5,1,14557300
10/01/2013,67.11133703,67.77923271,66.0870594,67.75743957,150286650,523.51,0,528.72,515.52,528.55,1,21469500
11/01/2013,66.69983125,67.34336989,66.53574172,66.78956771,87626787,520.3,0,525.32,519.02,521,1,12518100
14/01/2013,64.32181497,65.05893592,63.90646334,64.44103627,183552083,501.75,0,507.5,498.51,502.68,1,26221700
15/01/2013,62.29248895,63.96799691,61.96687378,63.8795424,219193319,485.92,0,498.99,483.38,498.3,1,31313300
16/01/2013,64.87818104,65.30763412,63.1360117,63.41034889,172701372,506.09,0,509.44,492.5,494.64,1,24671600
17/01/2013,64.44103627,65.4755695,64.35770956,65.41916372,113419713,502.68,0,510.75,502.03,510.31,1,16202800
18/01/2013,64.09747381,64.3820666,63.635972,63.90723251,118230818,500,0,502.22,496.4,498.516,1,16890100
22/01/2013,64.70896371,65.10765,63.66545684,64.68204277,115386715,504.77,0,507.88,496.63,504.56,1,16483800
23/01/2013,65.89284405,66.01911608,64.70896371,65.2268713,215377615,514.005,0,514.99,504.77,508.81,1,30768200
24/01/2013,57.7518239,59.70423296,57.71977517,58.96967591,365213465,450.5,0,465.73,450.25,460,1,52173300
25/01/2013,56.39039356,58.48638095,55.76480222,57.90437589,302006902,439.88,0,456.23,435,451.69,1,43143800
28/01/2013,57.66593329,58.09923221,55.87504987,56.12695294,196379596,449.83,0,453.21,435.86,437.825,1,28054200
29/01/2013,58.74789865,58.9953149,57.95949972,58.77738349,142789642,458.27,0,460.2,452.12,458.5,1,20398500
30/01/2013,58.56329792,59.30298277,58.26460369,58.58509106,104288904,456.83,0,462.6,454.5,457,1,14898400
31/01/2013,58.39151669,58.87737554,58.32613727,58.58252717,79833679,455.49,0,459.28,454.98,456.98,1,11404800
01/02/2013,58.15179214,58.90301453,57.47620477,58.8555824,134871234,453.62,0,459.48,448.35,459.11,1,19267300
04/02/2013,56.70267645,58.44920442,56.66216685,58.18896868,119279419,442.316,0,455.94,442,453.91,1,17039900
05/02/2013,58.6932876,58.93634522,56.69036974,56.92496649,143337043,457.844,0,459.74,442.22,444.05,1,20476700
06/02/2013,58.6299593,59.80294307,58.0184694,58.51714774,148426748,457.35,0,466.5,452.58,456.47,1,21203800
07/02/2013,60.36315499,60.59263347,58.54537598,59.72242012,176145376,468.22,2.65,470,454.12,463.25,1,25163600
08/02/2013,61.23465755,61.72842305,60.3670226,61.10831546,158289758,474.98,0,478.81,468.25,474,1,22612800
11/02/2013,61.872814,62.51870569,61.01162509,61.4306167,129372729,479.93,0,484.94,473.25,476.5,1,18481800
12/02/2013,60.32190043,62.18866922,60.30178883,61.8186674,152263452,467.9,0,482.38,467.744,479.51,1,21751900
13/02/2013,60.20716119,61.06190408,59.7185525,60.23294529,118802018,467.01,0,473.64,463.22,467.21,1,16971700
14/02/2013,60.15301458,60.80406309,59.8216889,59.88613626,88818888,466.59,0,471.64,464.02,464.5199,1,12688400
15/02/2013,59.32405578,60.61326075,59.29311486,60.4443749,97936397,460.16,0,470.16,459.92,468.85,1,13990900
19/02/2013,59.3021393,59.65538146,58.51056745,59.44524105,108946008,459.99,0,462.73,453.85,461.1,1,15563700
20/02/2013,57.86596497,59.00562216,57.85951894,59.00562216,119075719,448.85,0,457.69,448.8,457.69,1,17010800
21/02/2013,57.50627678,57.90721952,57.08857437,57.49854155,111795711,446.06,0,449.17,442.82,446,1,15970800
22/02/2013,58.11864914,58.22049633,57.57589385,57.91753316,82663782,450.81,0,451.6,446.6,449.25,1,11809100
25/02/2013,57.08599596,58.67429648,57.05634425,58.51056745,93144893,442.8,0,455.12,442.57,453.85,1,13306400
26/02/2013,57.88143543,58.2127611,56.42334461,57.21749487,125375025,448.97,0,451.54,437.66,443.82,1,17910700
27/02/2013,57.31418524,58.32878955,56.80881689,57.81181836,146837746,444.57,0,452.44,440.65,448.43,1,20976800
28/02/2013,56.90550726,57.73962288,56.90550726,57.24714658,80628880,441.4,0,447.87,441.4,444.05,1,11518400
01/03/2013,55.49640624,56.49037037,55.43323519,56.46717758,138112238,430.47,0,438.1799,429.98,438,1,19730300
04/03/2013,54.15305466,55.20374382,54.01768814,55.15218851,145689045,420.05,0,428.1999,419,427.8,1,20812700
05/03/2013,55.58329865,56.10491098,54.24329901,54.33741097,159608559,431.144,0,435.19,420.75,421.48,1,22801200
06/03/2013,54.87655649,56.11264621,54.71772643,56.01724504,115062615,425.662,0,435.25,424.43,434.51,1,16437500
07/03/2013,55.51084533,55.6949438,54.28326436,54.72675087,117118517,430.582,0,432.01,421.06,424.5,1,16731200
08/03/2013,55.65755686,56.1358519,55.25661411,55.4100295,97870597,431.72,0,435.43,428.61,429.8,1,13981500
11/03/2013,56.45041791,56.59738728,54.80925999,55.40357059,118559118,437.87,0,439.01,425.14,429.7499,1,16937000
12/03/2013,55.23340842,56.58062761,55.12253679,56.15776838,116478016,428.43,0,438.88,427.57,435.6,1,16639700
