date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
28/04/2015,198.9935346,199.0500027,197.0078344,198.3347403,86863531,211.44,0,211.5,209.3301,210.74,1,86863531
29/04/2015,198.1747474,198.8523644,197.2618467,197.9865204,125684903,210.57,0,211.29,209.6,210.37,1,125684903
30/04/2015,196.188953,197.9676977,195.3983998,197.5253644,161304890,208.46,0,210.35,207.62,209.88,1,161304890
01/05/2015,198.3159176,198.3629743,196.9606835,197.0736197,103399711,210.72,0,210.77,209.28,209.4,1,103399711
04/05/2015,198.8805984,199.5393928,198.6735488,198.7958963,70927235,211.32,0,212.02,211.1,211.23,1,70927235
05/05/2015,196.6030523,199.0123573,196.4430594,198.6076694,113326156,208.9,0,211.46,208.73,211.03,1,113326156
06/05/2015,195.7936764,197.5724211,194.5890239,197.2242013,135060151,208.04,0,209.93,206.76,209.56,1,135060151
07/05/2015,196.5748183,197.054797,195.3042863,195.6807402,88244940,208.87,0,209.38,207.52,207.92,1,88244940
08/05/2015,199.1629389,199.3888112,198.3723857,198.4664992,155877260,211.62,0,211.86,210.78,210.88,1,155877260
11/05/2015,198.2076871,199.4170453,198.1276906,199.1158821,75708065,210.605,0,211.89,210.52,211.57,1,75708065
12/05/2015,197.6194779,198.2312155,196.3395346,197.271258,119727592,209.98,0,210.63,208.62,209.61,1,119727592
13/05/2015,197.6571233,198.786485,197.3936055,198.0806339,94667943,210.02,0,211.22,209.74,210.47,1,94667943
14/05/2015,199.7182084,199.8217332,198.4947332,198.8053077,95934006,212.21,0,212.32,210.91,211.24,1,95934006
15/05/2015,199.9346694,200.0946623,199.3888112,199.9346694,76510099,212.44,0,212.61,211.86,212.44,1,76510099
18/05/2015,200.5558183,200.8381588,199.6711517,199.7464424,74549685,213.1,0,213.4,212.16,212.24,1,74549685
19/05/2015,200.4899389,200.9981517,200.1699531,200.6875772,72114610,213.03,0,213.57,212.69,213.24,1,72114610
20/05/2015,200.3487687,201.19579,199.994902,200.6028751,76857530,212.88,0,213.78,212.504,213.15,1,76857530
21/05/2015,200.9322722,201.1675559,200.0005488,200.1887758,64764585,213.5,0,213.75,212.51,212.71,1,64764585
22/05/2015,200.4522935,200.9699176,200.3770027,200.4993502,57433495,212.99,0,213.54,212.91,213.04,1,57433495
26/05/2015,198.2970949,200.3759675,197.8265275,199.897024,124308584,210.7,0,212.9089,210.2,212.4,1,124308584
27/05/2015,200.1793644,200.4428822,198.3546923,198.814719,93213981,212.7,0,212.98,210.7612,211.25,1,93213981
28/05/2015,199.9534921,200.0758396,199.1723502,199.8311446,74974560,212.46,0,212.59,211.63,212.33,1,74974560
29/05/2015,198.7111942,199.925258,198.4100311,199.8782013,124919611,211.14,0,212.43,210.82,212.38,1,124919611
01/06/2015,199.1158821,199.8405559,198.2218041,199.464102,93338750,211.57,0,212.34,210.62,211.94,1,93338750
02/06/2015,198.9182438,199.6993857,197.8924069,198.598258,91531012,211.36,0,212.19,210.27,211.02,1,91531012
03/06/2015,199.4452793,200.1511304,198.8901039,199.5205701,87820909,211.92,0,212.67,211.3301,212,1,87820909
04/06/2015,197.7598952,199.3878701,197.4030169,198.6453148,151882820,210.1292,0,211.859,209.75,211.07,1,151882820
05/06/2015,197.4218396,198.1841587,196.6783431,197.5912438,121704676,209.77,0,210.58,208.98,209.95,1,121704676
08/06/2015,196.2077757,197.4688963,196.1230736,197.299492,89063330,208.48,0,209.82,208.39,209.64,1,89063330
09/06/2015,196.1795417,196.7912793,195.4642793,196.1795417,105034690,208.45,0,209.1,207.69,208.45,1,105034690
10/06/2015,198.5323786,198.9653006,196.9782827,197.0453857,134551285,210.95,0,211.41,209.2987,209.37,1,134551285
11/06/2015,199.1723502,199.6052722,198.7676623,199.03118,73876447,211.63,0,212.09,211.2,211.48,1,73876447
12/06/2015,197.6477119,199.0330623,197.3371374,198.2406268,135382369,210.01,0,211.482,209.68,210.64,1,135382369
15/06/2015,196.8006906,197.1206764,195.5583927,196.3583573,124384184,209.11,0,209.45,207.79,208.64,1,124384184
16/06/2015,197.8735843,197.9676977,196.4336481,196.6312864,85308227,210.25,0,210.35,208.72,208.93,1,85308227
17/06/2015,198.1935701,198.8805984,197.0359743,198.1935701,126708635,210.59,0,211.32,209.36,210.59,1,126708635
18/06/2015,200.2546552,200.7816907,198.2326272,198.8711871,165867949,212.78,0,213.34,210.6315,211.31,1,165867949
19/06/2015,199.3700544,200.0698971,198.9444744,199.9847811,130478689,210.81,1.03007,211.55,210.36,211.46,1,130478689
22/06/2015,200.3914465,201.0534598,200.1550131,200.4056325,70696027,211.89,0,212.59,211.64,211.905,1,70696027
23/06/2015,200.5333065,200.9115998,200.0888118,200.6278798,68476797,212.04,0,212.44,211.57,212.14,1,68476797
24/06/2015,199.0768771,200.6562518,199.0485051,200.2306718,92307318,210.5,0,212.17,210.47,211.72,1,92307318
25/06/2015,198.4716077,199.7861771,198.3864917,199.6443171,97107361,209.86,0,211.25,209.77,211.1,1,97107361
26/06/2015,198.4337784,199.1525357,197.8095943,198.878273,104174840,209.82,0,210.58,209.16,210.29,1,104174840
29/06/2015,194.2725515,198.4413442,194.1874355,196.7551016,202621332,205.42,0,209.828,205.33,208.045,1,202621332
30/06/2015,194.6792168,196.0694449,194.1401488,196.0127009,182925106,205.85,0,207.32,205.28,207.26,1,182925106
01/07/2015,196.2396769,196.7409156,195.3506875,196.4571956,135979873,207.5,0,208.03,206.56,207.73,1,135979873
02/07/2015,196.0599876,196.9678916,195.5871209,196.7787449,104373652,207.31,0,208.27,206.81,208.07,1,104373652
06/07/2015,195.5020049,196.3815369,194.3765821,194.6035582,117975369,206.72,0,207.65,205.53,205.77,1,117975369
07/07/2015,196.7314583,196.8733183,193.0336407,195.7289809,173820249,208.02,0,208.17,204.11,206.96,1,173820249
08/07/2015,193.4308488,195.54409,193.1660434,194.6080977,164020059,204.53,0,206.7645,204.25,205.7748,1,164020059
09/07/2015,193.7807701,196.0978169,193.6578248,195.8046396,144113107,204.9,0,207.35,204.77,207.04,1,144113107
10/07/2015,196.2207622,196.6936289,193.8296645,196.0410729,129456890,207.48,0,207.98,204.9517,207.29,1,129456890
13/07/2015,198.3864917,198.509437,197.601533,197.6488196,106069400,209.77,0,209.9,208.94,208.99,1,106069400
14/07/2015,199.2471091,199.5970304,198.2730037,198.339205,81709575,210.68,0,211.05,209.65,209.72,1,81709575
15/07/2015,199.1809077,199.8145491,198.6418397,199.2943957,97914141,210.61,0,211.28,210.04,210.73,1,97914141
16/07/2015,200.7791971,200.7791971,200.0982691,200.3725318,106683266,212.3,0,212.3,211.58,211.87,1,106683266
17/07/2015,200.9494292,201.0156305,200.3063305,200.7697398,89029973,212.48,0,212.55,211.8,212.29,1,89029973
20/07/2015,201.0534598,201.6114425,200.6940811,201.2047772,70446821,212.59,0,213.18,212.21,212.75,1,70446821
21/07/2015,200.2590438,201.1953198,199.9185798,200.9021425,77965048,211.75,0,212.74,211.39,212.43,1,77965048
22/07/2015,199.8996651,200.2779585,199.4457131,199.4835424,88667920,211.37,0,211.77,210.89,210.93,1,88667920
23/07/2015,198.7742424,200.1644704,198.367577,200.0509824,90509128,210.18,0,211.65,209.75,211.53,1,90509128
24/07/2015,196.7125436,198.9539317,196.3342502,198.8877304,117754979,208,0,210.37,207.6,210.3,1,117754979
27/07/2015,195.5682062,196.2869636,195.0669675,195.7100662,132361082,206.79,0,207.55,206.26,206.94,1,132361082
28/07/2015,197.970369,198.1311437,195.5776635,196.5139396,123544845,209.33,0,209.5,206.8,207.79,1,123544845
29/07/2015,199.3322251,199.5875731,197.9514543,198.112229,105791255,210.77,0,211.04,209.31,209.48,1,105791255
30/07/2015,199.3795117,199.5686584,198.055485,198.7553277,91304374,210.82,0,211.02,209.42,210.16,1,91304374
31/07/2015,199.0768771,199.9753238,198.7553277,199.9469518,103266857,210.5,0,211.45,210.16,211.42,1,103266857
03/08/2015,198.4054064,199.1052491,197.3272703,199.0390477,113965728,209.79,0,210.53,208.65,210.46,1,113965728
04/08/2015,198.0176557,198.838836,197.4691303,198.3202904,81820823,209.38,0,210.2483,208.8,209.7,1,81820823
05/08/2015,198.6702117,199.8429211,198.3486624,199.0295904,85786817,210.07,0,211.31,209.73,210.45,1,85786817
06/08/2015,197.0435503,198.9964897,196.3815369,198.878273,116030803,208.35,0,210.415,207.65,210.29,1,116030803
07/08/2015,196.6652569,197.034093,195.6438649,196.8638609,117857956,207.95,0,208.34,206.87,208.16,1,117857956
10/08/2015,199.1430784,199.2376517,197.9230823,197.9230823,80270676,210.57,0,210.67,209.28,209.28,1,80270676
11/08/2015,197.346185,198.1027717,196.4855676,197.629905,126081377,208.67,0,209.47,207.76,208.97,1,126081377
12/08/2015,197.5826183,197.7906797,194.2158075,195.8708409,172123672,208.92,0,209.14,205.36,207.11,1,172123672
13/08/2015,197.3367276,198.1784303,196.7220009,197.402929,89383253,208.66,0,209.55,208.01,208.73,1,89383253
14/08/2015,198.055485,198.1393716,196.9584343,197.119209,72786528,209.42,0,209.5087,208.26,208.43,1,72786528
17/08/2015,199.1619931,199.1619931,196.8638609,197.3840143,79072643,210.59,0,210.59,208.16,208.71,1,79072643
18/08/2015,198.5850957,199.2471091,198.3193446,198.849901,71692678,209.98,0,210.68,209.699,210.26,1,71692678
19/08/2015,197.0151783,198.6134677,196.0978169,197.743393,172864412,208.32,0,210.01,207.35,209.09,1,172864412
20/08/2015,192.9012381,196.9834962,192.8350367,195.3034009,194327884,203.97,0,208.2865,203.9,206.51,1,194327884
21/08/2015,186.9052884,192.8732444,186.8012577,190.7827953,346588469,197.63,0,203.9404,197.52,201.73,1,346588469
24/08/2015,179.2637627,186.7607804,172.501769,177.3155519,507244333,189.55,0,197.4772,182.4,187.49,1,507244333
25/08/2015,177.1074906,184.8435896,176.7764839,184.824675,369833071,187.27,0,195.45,186.92,195.43,1,369833071
26/08/2015,183.9073136,184.2194056,178.1477973,181.6564681,339256986,194.46,0,194.79,188.37,192.08,1,339256986
27/08/2015,188.4562912,188.5981512,184.6166136,186.4040497,274143906,199.27,0,199.42,195.21,197.1,1,274143906
28/08/2015,188.4657485,188.9906305,187.1795511,187.7280765,160414352,199.28,0,199.835,197.92,198.5,1,160414352
31/08/2015,186.9431178,188.3191598,186.3189337,187.4443564,163298816,197.67,0,199.125,197.01,198.2,1,163298816
01/09/2015,181.3632908,184.2004909,180.3797281,182.6400309,256000392,191.77,0,194.77,190.73,193.12,1,256000392
02/09/2015,184.8057603,184.853047,181.9780175,184.1248323,160269331,195.41,0,195.46,192.42,194.69,1,160269331
03/09/2015,184.938163,187.3024964,184.3801803,185.6096337,152087836,195.55,0,198.05,194.96,196.26,1,152087836
04/09/2015,182.1387922,183.3398736,181.2119735,182.3846829,207080961,192.59,0,193.86,191.61,192.85,1,207080961
08/09/2015,186.7161417,186.8863738,184.5787843,185.306999,116025739,197.43,0,197.61,195.17,195.94,1,116025739
09/09/2015,184.2194056,188.6454378,183.8032829,188.5035778,149347735,194.79,0,199.47,194.35,199.32,1,149347735
10/09/2015,185.221883,186.5175377,183.7087096,184.0018869,158611063,195.85,0,197.22,194.25,194.56,1,158611063
11/09/2015,186.0635857,186.1392444,183.9735149,184.7726596,119691212,196.74,0,196.82,194.53,195.375,1,119691212
14/09/2015,185.3732003,186.3189337,184.824675,186.2621897,79451983,196.01,0,197.01,195.43,196.95,1,79451983
15/09/2015,187.6902471,188.1914858,185.3270486,185.9406404,113806176,198.46,0,198.99,195.9612,196.61,1,113806176
16/09/2015,189.3169085,189.5344272,187.6429605,188.0307111,99581557,200.18,0,200.41,198.41,198.82,1,99581557
17/09/2015,188.8913285,191.879846,188.4657485,189.1655912,276046618,199.73,0,202.89,199.28,200.02,1,276046618
18/09/2015,185.8209389,188.8959926,185.3550793,186.0681297,223657456,195.45,1.03343,198.6844,194.96,195.71,1,223657456
21/09/2015,186.7811801,187.9410755,185.5927628,186.7621654,105726209,196.46,0,197.68,195.21,196.44,1,105726209
22/09/2015,184.3568087,184.8797123,183.073318,184.3282867,153890876,193.91,0,194.46,192.56,193.88,1,153890876
23/09/2015,184.0620812,185.0793665,183.4060748,184.5469555,92790620,193.6,0,194.67,192.91,194.11,1,92790620
24/09/2015,183.3965675,183.9194711,181.1718502,182.6835171,159378840,192.9,0,193.45,190.56,192.15,1,159378840
25/09/2015,183.3490308,185.3931086,182.3602675,185.0508444,155054777,192.85,0,195,191.81,194.64,1,155054777
28/09/2015,178.7474788,182.4553409,178.3957072,182.3317455,178515871,188.01,0,191.91,187.64,191.78,1,178515871
29/09/2015,178.8520595,180.3922484,177.7206862,178.9946696,159045572,188.12,0,189.74,186.93,188.27,1,159045572
30/09/2015,182.1891354,182.3745285,180.1070282,180.9912107,163452044,191.63,0,191.825,189.44,190.37,1,163452044
01/10/2015,182.6645024,183.0067666,180.4683071,182.6169657,131078964,192.13,0,192.49,189.82,192.08,1,131078964
02/10/2015,185.3931086,185.4216307,179.8027934,180.4207704,211003342,195,0,195.03,189.12,189.77,1,211003342
05/10/2015,188.6921552,188.9488534,186.6575847,186.7811801,126320842,198.47,0,198.74,196.33,196.46,1,126320842
06/10/2015,188.0456562,189.1770295,187.2945764,188.5400378,110274530,197.79,0,198.98,197,198.31,1,110274530
07/10/2015,189.5858451,189.9803997,187.7509287,189.1009708,124307295,199.41,0,199.825,197.48,198.9,1,124307295
08/10/2015,191.2971661,191.6204156,188.8062433,189.1485075,153055231,201.21,0,201.55,198.59,198.95,1,153055231
09/10/2015,191.4112542,191.9531725,190.6982038,191.4587909,107069240,201.33,0,201.9,200.58,201.38,1,107069240
12/10/2015,191.5918936,191.8200697,191.0119459,191.4968202,56395585,201.52,0,201.76,200.91,201.42,1,56395585
13/10/2015,190.3844616,192.2003633,190.1943148,190.7647551,88038718,200.25,0,202.16,200.05,200.65,1,88038718
14/10/2015,189.471757,190.9739166,189.1390002,190.3179102,99106161,199.29,0,200.87,198.94,200.18,1,99106161
15/10/2015,192.3810027,192.3905101,189.8045139,190.2228368,134142195,202.35,0,202.36,199.64,200.08,1,134142195
16/10/2015,193.2556779,193.2746926,191.9721872,192.837355,114580052,203.27,0,203.29,201.92,202.83,1,114580052
19/10/2015,193.3507513,193.3507513,192.1718413,192.5236128,76523897,203.37,0,203.37,202.13,202.5,1,76523897
20/10/2015,193.0845458,193.7975962,192.5683924,192.8563697,78448484,203.09,0,203.84,202.5471,202.85,1,78448484
21/10/2015,191.9056358,193.7500595,191.715489,193.5789274,102038033,201.85,0,203.79,201.65,203.61,1,102038033
22/10/2015,195.1476384,195.3853218,191.9056358,192.9799651,174911723,205.26,0,205.51,201.85,202.98,1,174911723
23/10/2015,197.2867896,197.7051125,196.1364016,197.0395988,144442340,207.51,0,207.95,206.3,207.25,1,144442340
26/10/2015,196.8019153,197.1536869,196.3835924,197.0871355,69032965,207,0,207.37,206.56,207.3,1,69032965
27/10/2015,196.4216218,196.8019153,195.6515273,196.0413282,77905770,206.6,0,207,205.79,206.2,1,77905770
28/10/2015,198.6558464,198.6843684,196.0508356,196.8019153,135906725,208.95,0,208.98,206.21,207,1,135906725
29/10/2015,198.5417584,198.9600813,197.9523033,198.0854061,90525498,208.83,0,209.27,208.21,208.35,1,90525498
30/10/2015,197.6860979,199.121706,197.5054584,198.7604271,131076942,207.93,0,209.44,207.74,209.06,1,131076942
02/11/2015,200.0249032,200.243572,197.914274,198.0568841,86270811,210.39,0,210.62,208.17,208.32,1,86270811
03/11/2015,200.6048509,201.2323353,199.3688968,199.625595,95246052,211,0,211.66,209.7,209.97,1,95246052
04/11/2015,199.9963812,201.0802178,199.3880066,200.9376078,96224477,210.36,0,211.5,209.7201,211.35,1,96224477
05/11/2015,199.7967271,200.5858362,198.7889492,200.0629326,78408744,210.15,0,210.98,209.09,210.43,1,78408744
06/11/2015,199.6921464,199.9583518,198.1899868,199.4069262,110471473,210.04,0,210.32,208.46,209.74,1,110471473
09/11/2015,197.8287079,199.1692427,196.7543786,198.9981106,131008660,208.08,0,209.49,206.95,209.31,1,131008660
10/11/2015,198.2850602,198.3230896,196.9825548,197.2867896,75874602,208.56,0,208.6,207.19,207.51,1,75874602
11/11/2015,197.5054584,198.6463391,197.4293997,198.589295,67845971,207.74,0,208.94,207.66,208.88,1,67845971
12/11/2015,194.7483301,196.8589594,194.7293155,196.3265484,121315200,204.84,0,207.06,204.82,206.5,1,121315200
13/11/2015,192.5616422,194.5867054,192.4618151,194.2824705,153577050,202.54,0,204.67,202.435,204.35,1,153577050
16/11/2015,195.4899026,195.5564539,192.219378,192.3524807,117645231,205.62,0,205.69,202.18,202.32,1,117645231
17/11/2015,195.3472925,196.8399447,194.7863595,195.8416741,121123744,205.47,0,207.04,204.88,205.99,1,121123744
18/11/2015,198.446685,198.6083097,195.8416741,195.8892108,121342544,208.73,0,208.9,205.99,206.04,1,121342544
19/11/2015,198.2755529,198.7509198,197.942796,198.3135822,88220465,208.55,0,209.05,208.2,208.59,1,88220465
20/11/2015,198.9988712,199.7682051,198.5702804,199.1312134,94011519,209.3108,0,210.12,208.86,209.45,1,94011519
23/11/2015,198.7699345,199.6351023,198.2470308,199.064662,64931172,209.07,0,209.98,208.52,209.38,1,64931172
24/11/2015,199.03614,199.4924922,197.1917162,197.6290538,98874365,209.35,0,209.83,207.41,207.87,1,98874365
25/11/2015,199.007618,199.4069262,198.7128905,199.1787501,51980062,209.32,0,209.74,209.01,209.5,1,51980062
27/11/2015,199.2357941,199.4639702,198.5702804,199.1121987,37317779,209.56,0,209.8,208.86,209.43,1,37317779
30/11/2015,198.4086556,199.5495363,198.2850602,199.4164335,112822700,208.69,0,209.89,208.56,209.75,1,112822700
01/12/2015,200.300616,200.4337188,198.8079638,199.121706,97858418,210.68,0,210.82,209.11,209.44,1,97858418
02/12/2015,198.2555875,200.6048509,197.971318,200.2388183,108441259,208.529,0,211,208.23,210.615,1,108441259
03/12/2015,195.4803952,198.8459932,194.6638099,198.5417584,166224154,205.61,0,209.15,204.7511,208.83,1,166224154
04/12/2015,199.2928381,199.625595,195.7846301,195.9272402,192913879,209.62,0,209.97,205.93,206.08,1,192913879
07/12/2015,198.0854061,199.3969435,196.9920621,198.9220519,102027111,208.35,0,209.7295,207.2,209.23,1,102027111
08/12/2015,196.7534279,198.0274113,195.64202,196.317041,103372367,206.949,0,208.289,205.78,206.49,1,103372367
09/12/2015,195.2236971,198.3991483,194.1208458,196.0318209,162401537,205.34,0,208.68,204.18,206.19,1,162401537
10/12/2015,195.727586,197.2107309,195.0335503,195.2997558,116128884,205.87,0,207.43,205.14,205.42,1,116128884
11/12/2015,191.9341578,194.0828164,191.5823863,193.3317366,211125329,201.88,0,204.14,201.51,203.35,1,211125329
14/12/2015,192.904667,193.0465165,190.0992414,192.1147973,182385177,202.9008,0,203.05,199.95,202.07,1,182385177
15/12/2015,194.9297302,195.9557622,192.8721519,194.6152274,154069569,205.0308,0,206.11,202.8666,204.7,1,154069569
16/12/2015,197.7811712,198.1234354,194.7103008,196.1981993,197017008,208.03,0,208.39,204.8,206.365,1,197017008
17/12/2015,194.7673448,198.2090015,194.7483301,198.1329428,173092476,204.86,0,208.48,204.84,208.4,1,173092476
18/12/2015,191.318415,194.1010433,191.1359162,193.9480045,251393535,200.0208,1.21155,202.93,199.83,202.77,1,251393535
21/12/2015,192.8958626,193.0967261,191.3846043,192.6471745,99094290,201.67,0,201.88,200.09,201.41,1,99094290
22/12/2015,194.6462441,194.9810165,192.7810835,193.8953974,111026246,203.5,0,203.85,201.55,202.715,1,111026246
23/12/2015,197.0566054,197.10443,195.6792561,195.7844703,110987228,206.02,0,206.07,204.58,204.69,1,110987228
24/12/2015,196.7313979,197.3531181,196.4827099,196.7696576,48542150,205.68,0,206.33,205.42,205.72,1,48542150
28/12/2015,196.2818464,196.329671,195.0671008,195.947074,65899939,205.21,0,205.26,203.94,204.86,1,65899939
29/12/2015,198.3765652,198.7495973,197.4870271,197.5252868,92640672,207.4,0,207.79,206.47,206.51,1,92640672
30/12/2015,196.9705211,198.1948316,196.8079173,198.0991823,63317679,205.93,0,207.21,205.76,207.11,1,63317679
31/12/2015,195.0001463,196.9322614,195.0001463,196.205327,114877859,203.87,0,205.89,203.87,205.13,1,114877859
04/01/2016,192.2733772,192.2837073,189.9498654,191.7672013,222353534,201.0192,0,201.03,198.59,200.49,1,222353534
05/01/2016,192.5993499,193.1158559,191.3463446,192.6376096,110845849,201.36,0,201.9,200.05,201.4,1,110845849
06/01/2016,190.1698587,191.3559095,189.0029377,189.7107422,152112604,198.82,0,200.06,197.6,198.34,1,152112604
07/01/2016,185.607389,188.8498989,185.1674024,186.8316995,213436073,194.05,0,197.44,193.59,195.33,1,213436073
08/01/2016,183.5729292,187.3290757,183.2448523,186.6977906,209817228,191.923,0,195.85,191.58,195.19,1,209817228
11/01/2016,183.7517934,184.9952337,181.5614253,184.6126367,187941323,192.11,0,193.41,189.82,193.01,1,187941323
12/01/2016,185.2351221,186.0856353,182.8239955,185.3873957,172330490,193.6608,0,194.55,191.14,193.82,1,172330490
13/01/2016,180.6144976,186.382148,180.184076,185.989986,221168886,188.83,0,194.86,188.38,194.45,1,221168886
14/01/2016,183.5796247,184.8517598,179.4954013,181.3031723,240795609,191.93,0,193.26,187.66,189.55,1,240795609
15/01/2016,179.6388752,180.5475431,177.4485071,178.6441229,324846447,187.81,0,188.76,185.52,186.77,1,324846447
19/01/2016,179.8779983,181.8388082,178.0989221,181.6953343,195244373,188.06,0,190.11,186.2,189.96,1,195244373
20/01/2016,177.5728512,179.33758,173.1442904,176.9798257,286547839,185.65,0,187.495,181.02,185.03,1,286547839
21/01/2016,178.5676035,180.6527573,176.6067936,178.108487,195772941,186.69,0,188.87,184.64,186.21,1,195772941
22/01/2016,182.2309701,182.4605283,180.6623223,181.5231656,168319598,190.52,0,190.76,188.88,189.78,1,168319598
25/01/2016,179.4762714,181.8770679,179.2562781,181.6570746,130371686,187.64,0,190.15,187.41,189.92,1,130371686
26/01/2016,181.9248925,182.240535,179.8397386,180.2223357,141036757,190.2,0,190.53,188.02,188.42,1,141036757
27/01/2016,179.9449528,183.2257224,178.9215057,181.3318671,185681707,188.13,0,191.56,187.06,189.58,1,185681707
28/01/2016,180.8823156,181.9248925,179.017155,181.6953343,143798780,189.11,0,190.2,187.16,189.96,1,143798780
29/01/2016,185.2925116,185.4447853,181.6188149,181.7527238,210529336,193.7208,0,193.88,189.88,190.02,1,210529336
01/02/2016,185.224792,186.1143301,183.4935403,184.1535202,136061564,193.65,0,194.58,191.84,192.53,1,136061564
02/02/2016,181.8866328,183.6178844,181.2936074,183.6083195,182564890,190.16,0,191.97,189.54,191.96,1,182564890
03/02/2016,182.9770343,183.4361508,178.9597654,183.0822485,205054934,191.3,0,191.78,187.1,191.41,1,205054934
04/02/2016,183.2639821,184.3639486,181.6953343,182.4127037,139531794,191.6,0,192.75,189.96,190.71,1,139531794
05/02/2016,179.7727841,183.330554,179.0554147,182.6805216,180788308,187.95,0,191.6696,187.2,190.99,1,180788308
08/02/2016,177.3528579,178.0224027,174.8468472,177.6876303,191526694,185.42,0,186.12,182.8,185.77,1,191526694
09/02/2016,177.3624228,178.8067266,175.2294443,175.3824831,184513136,185.43,0,186.94,183.2,183.36,1,184513136
10/02/2016,177.209384,180.1458162,177.0659101,178.2997855,148214057,185.27,0,188.34,185.12,186.41,1,148214057
11/02/2016,174.9042368,176.0902876,173.2112449,174.4068607,219058885,182.86,0,184.1,181.09,182.34,1,219058885
12/02/2016,178.5102139,178.5293438,175.9563787,176.9128713,127632393,186.63,0,186.65,183.96,184.96,1,127632393
16/02/2016,181.5231656,181.5518604,179.4667065,180.5571081,120250668,189.78,0,189.81,187.63,188.77,1,120250668
17/02/2016,184.4882927,184.9091494,182.6996515,182.8431254,136009496,192.88,0,193.32,191.01,191.16,1,136009496
18/02/2016,183.7326635,184.8613248,183.3787612,184.7943703,102342997,192.09,0,193.27,191.72,193.2,1,102342997
19/02/2016,183.6465792,183.8187478,182.1640156,182.8526903,114792988,192,0,192.18,190.45,191.17,1,114792988
22/02/2016,186.3056286,186.4682323,185.3587009,185.4352203,103640292,194.78,0,194.95,193.79,193.87,1,103640292
23/02/2016,183.9526568,185.865642,183.8187478,185.5595644,111455289,192.32,0,194.32,192.18,194,1,111455289
24/02/2016,184.7943703,185.1100128,181.083179,182.3361843,150812152,193.2,0,193.53,189.32,190.63,1,150812152
25/02/2016,187.032563,187.0421279,184.440468,185.3013114,110728317,195.54,0,195.55,192.83,193.73,1,110728317
26/02/2016,186.6013761,188.1229645,186.4204077,188.0177503,129833663,195.0892,0,196.68,194.9,196.57,1,129833663
29/02/2016,185.1387076,187.6925429,184.9187143,186.6212711,125918102,193.56,0,196.23,193.33,195.11,1,125918102
01/03/2016,189.4907489,189.5863982,185.9940033,186.5256219,141799687,198.11,0,198.21,194.4542,195.01,1,141799687
02/03/2016,190.3420274,190.3994169,188.6681653,189.1368467,102414960,199,0,199.06,197.25,197.74,1,102414960
03/03/2016,191.0833091,191.102439,189.4907489,190.1411639,95172197,199.775,0,199.795,198.11,198.79,1,95172197
04/03/2016,191.7098118,192.589785,190.3707221,191.3080849,129293601,200.43,0,201.35,199.03,200.01,1,129293601
07/03/2016,191.8628506,192.321967,190.5811505,190.6672348,100218998,200.59,0,201.07,199.25,199.34,1,100218998
08/03/2016,189.7681318,191.2220006,189.5863982,190.648105,123974866,198.4,0,199.92,198.21,199.32,1,123974866
09/03/2016,190.7054946,191.0976565,189.7968266,190.6863647,94801213,199.38,0,199.79,198.43,199.36,1,94801213
10/03/2016,190.8585334,192.321967,188.7925094,191.2602603,156838697,199.54,0,201.07,197.38,199.96,1,156838697
11/03/2016,193.9384395,193.9862642,190.8373949,192.5037006,138243024,202.76,0,202.81,199.5179,201.26,1,138243024
14/03/2016,193.6897515,194.2062575,192.9915119,193.364544,74176589,202.5,0,203.04,201.77,202.16,1,74176589
15/03/2016,193.3741089,193.7191158,192.3028372,192.5993499,93298821,202.17,0,202.5307,201.05,201.36,1,93298821
16/03/2016,194.4932052,194.9523217,192.7810835,192.8289081,129303179,203.34,0,203.82,201.55,201.6,1,129303179
17/03/2016,195.7270807,196.3009763,193.9480045,194.397556,134143421,204.63,0,205.23,202.77,203.24,1,134143421
18/03/2016,196.491896,196.8764579,195.9342813,196.290001,138372404,204.38,1.049604,204.78,203.8,204.17,1,138372404
21/03/2016,196.7707034,197.0302827,195.9342813,196.1938605,72926659,204.67,0,204.94,203.8,204.07,1,72926659
22/03/2016,196.6649489,197.30909,195.7131582,195.8958251,97471939,204.56,0,205.23,203.57,203.76,1,97471939
23/03/2016,195.3662834,196.4438258,195.1747715,196.2323167,81052455,203.2092,0,204.33,203.01,204.11,1,81052455
24/03/2016,195.2805261,195.3189823,193.9537876,194.2037528,84360853,203.12,0,203.16,201.74,202,1,84360853
28/03/2016,195.3958946,195.9919656,194.8815431,195.7516144,62408185,203.24,0,203.86,202.705,203.61,1,62408185
29/03/2016,197.2041046,197.3283181,194.5883147,194.9344204,92922863,205.1208,0,205.25,202.4,202.76,1,92922863
30/03/2016,198.0685997,198.8857938,197.6551957,198.3377931,86365310,206.02,0,206.87,205.59,206.3,1,86365310
31/03/2016,197.5878974,198.4435476,197.4052305,197.9628452,94584110,205.52,0,206.41,205.33,205.91,1,94584110
01/04/2016,198.933864,199.145373,196.1073341,196.4630539,114423478,206.92,0,207.14,203.98,204.35,1,114423478
04/04/2016,198.2897228,199.0780747,197.9436171,198.8473376,63496969,206.25,0,207.07,205.89,206.83,1,63496969
05/04/2016,196.30846,198.3033748,196.0208077,196.7707034,99662158,204.1892,0,206.2642,203.89,204.67,1,99662158
